pitch_no,game_id,pa_id,pitcher_pcode,pitcher_name,pitcher_hand,pitch_type,plate_x,plate_z,sz_top,sz_bot,game_date,home_team_code,away_team_code
3,20250323WOSS02025,2187123,64350,하영민,R,직구,-0.371,1.586,3.545,1.719,2025-03-23,SS,WO
4,20250323WOSS02025,2187174,76118,원종현,R,포크,-0.22,1.802,3.545,1.719,2025-03-23,SS,WO
4,20250405HHSS02025,2190635,76715,류현진,L,직구,0.183,2.878,3.545,1.719,2025-04-05,SS,HH
2,20250406HHSS02025,2190889,55764,권민규,L,직구,0.029,2.322,3.545,1.719,2025-04-06,SS,HH
2,20250417SSLG02025,2194158,51111,송승기,L,직구,-0.191,3.867,3.545,1.719,2025-04-17,LG,SS
2,20250424HTSS02025,2196306,52641,황동하,R,포크,0.183,1.269,3.548,1.721,2025-04-24,SS,HT
4,20250425NCSS02025,2196724,53973,목지훈,R,슬라이더,0.6,1.991,3.545,1.719,2025-04-25,SS,NC
3,20250425NCSS02025,2196736,54904,손주환,R,포크,-0.35,2.249,3.545,1.719,2025-04-25,SS,NC
2,20250425NCSS02025,2196772,68928,김시훈,R,직구,0.611,2.026,3.545,1.719,2025-04-25,SS,NC
3,20250427NCSS02025,2197383,68902,신민혁,R,직구,0.282,3.151,3.548,1.721,2025-04-27,SS,NC
3,20250427NCSS02025,2197416,67954,김진호,R,직구,0.178,2.157,3.545,1.719,2025-04-27,SS,NC
4,20250504OBSS02025,2199482,53259,최준호,R,직구,0.487,2.941,3.548,1.721,2025-05-04,SS,OB
3,20250507SSHH02025,2200765,50711,김승일,R,직구,-0.217,1.458,3.545,1.719,2025-05-07,HH,SS
5,20250510LGSS12025,2200921,53139,박명근,R,체인지업,0.289,1.337,3.545,1.719,2025-05-10,SS,LG
6,20250511LGSS02025,2201460,55138,코엔 윈,R,직구,0.033,2.62,3.545,1.719,2025-05-11,SS,LG
3,20250513KTSS02025,2202311,54354,헤이수스,L,투심,0.541,2.503,3.545,1.719,2025-05-13,SS,KT
5,20250514KTSS02025,2202389,50030,소형준,R,커터,-0.469,3.306,3.545,1.719,2025-05-14,SS,KT
4,20250517SSLT22025,2203665,51594,송재영,L,슬라이더,0.351,2.627,3.545,1.719,2025-05-17,LT,SS
4,20250525HTSS02025,2206370,53613,윤영철,L,직구,-0.445,3.471,3.548,1.721,2025-05-25,SS,HT
1,20250525HTSS02025,2206428,63342,조상우,R,포크,-0.705,2.335,3.545,1.719,2025-05-25,SS,HT
3,20250527LTSS02025,2206873,51516,김진욱,L,슬라이더,0.646,2.26,3.545,1.719,2025-05-27,SS,LT
4,20250603SSSK02025,2208946,77829,김광현,L,슬라이더,-0.6,1.889,3.545,1.719,2025-06-03,SK,SS
3,20250606NCSS02025,2210142,52995,김녹원,R,직구,0.279,2.957,3.545,1.719,2025-06-06,SS,NC
1,20250607NCSS02025,2210732,68902,신민혁,R,체인지업,-0.11,1.694,3.548,1.721,2025-06-07,SS,NC
2,20250617OBSS02025,2213402,61643,홍건희,R,직구,1.003,1.994,3.545,1.719,2025-06-17,SS,OB
2,20250618OBSS02025,2213979,55268,최민석,R,포크,0.038,1.848,3.545,1.719,2025-06-18,SS,OB
4,20250618OBSS02025,2214012,54263,김택연,R,슬라이더,0.914,2.66,3.545,1.719,2025-06-18,SS,OB
3,20250706LGSS02025,2219049,54119,에르난데스,R,직구,0.429,2.904,3.545,1.719,2025-07-06,SS,LG
3,20250708SSNC02025,2219758,66920,최성영,L,슬라이더,-0.46,2.212,3.545,1.719,2025-07-08,NC,SS
3,20250720WOSS02025,2221261,69045,알칸타라,R,포크,-0.091,1.97,3.545,1.719,2025-07-20,SS,WO
4,20250720WOSS02025,2221299,69360,조영건,R,직구,0.377,2.508,3.545,1.719,2025-07-20,SS,WO
3,20250725SSKT02025,2222872,52060,박영현,R,직구,0.039,2.113,3.545,1.719,2025-07-25,KT,SS
2,20250729SSHH02025,2223964,54729,황준서,L,직구,-0.535,3.12,3.545,1.719,2025-07-29,HH,SS
3,20250805SSSK02025,2226047,62869,문승원,R,직구,-0.472,2.198,3.545,1.719,2025-08-05,SK,SS
3,20250806SSSK02025,2226294,54833,앤더슨,R,커브,0.377,0.98,3.545,1.719,2025-08-06,SK,SS
6,20250806SSSK02025,2226315,53892,이로운,R,체인지업,-0.364,3.169,3.545,1.719,2025-08-06,SK,SS
3,20250809SSKT02025,2227450,54354,헤이수스,L,슬라이더,0.209,2.653,3.545,1.719,2025-08-09,KT,SS
5,20250817SSLT02025,2230041,55532,감보아,L,커브,-0.08,2.215,3.545,1.719,2025-08-17,LT,SS
2,20250822WOSS02025,2231353,64350,하영민,R,포크,-0.48,1.736,3.545,1.719,2025-08-22,SS,WO
3,20250824WOSS02025,2232208,54368,김연주,R,체인지업,-0.587,1.379,3.545,1.719,2025-08-24,SS,WO
2,20250826SSOB02025,2232670,55215,양재훈,R,직구,0.117,2.716,3.545,1.719,2025-08-26,OB,SS
4,20250827SSOB02025,2233095,50211,제환유,R,직구,-0.322,2.062,3.422,1.66,2025-08-27,OB,SS
1,20250829SSHH02025,2234048,54729,황준서,L,직구,0.091,3.177,3.545,1.719,2025-08-29,HH,SS
3,20250906HHSS02025,2235996,52701,문동주,R,직구,-0.091,2.674,3.545,1.719,2025-09-06,SS,HH
5,20250911SKSS02025,2237132,55855,화이트,R,직구,-0.379,2.458,3.545,1.719,2025-09-11,SS,SK
1,20250914KTSS02025,2237775,50859,오원석,L,직구,0.227,2.811,3.545,1.719,2025-09-14,SS,KT
2,20250916LTSS02025,2238329,50556,최준용,R,체인지업,-0.78,2.517,3.545,1.719,2025-09-16,SS,LT
2,20250918SSNC02025,2238904,63959,임정호,L,투심,0.058,2.264,3.545,1.719,2025-09-18,NC,SS
2,20250925WOSS02025,2240543,53164,김동규,R,직구,0.297,3.066,3.545,1.719,2025-09-25,SS,WO
6,20250930HTSS02025,2241631,55610,김태형,R,포크,0.269,1.764,3.548,1.721,2025-09-30,SS,HT
