pitcher_pcode,pitcher_name,total_pitches,called_strike_count,looking_strike_count,whiff_count,foul_count,abs_zone_count,heart_count,shadow_count,called_strike_pct,looking_strike_pct,whiff_pct,csw_pct,abs_zone_pct,heart_pct,shadow_pct,all_strike_pct,framing_effect
53609,곽도규,121,62,30,17,15,54,18,54,51.24,24.79,14.05,38.84,44.63,14.88,44.63,59.5,6.609999999999999
55730,폰세,2964,1581,558,485,538,1448,501,1312,53.34,18.83,16.36,35.19,48.85,16.9,44.26,61.17,4.490000000000002
50106,유영찬,602,293,98,112,83,261,102,232,48.67,16.28,18.6,34.88,43.36,16.94,38.54,55.48,5.310000000000002
50596,홍민기,497,258,98,66,94,229,76,219,51.91,19.72,13.28,33.0,46.08,15.29,44.06,59.36,5.829999999999998
65665,이준영,525,250,108,65,77,244,84,224,47.62,20.57,12.38,32.95,46.48,16.0,42.67,58.67,1.1400000000000006
50556,최준용,825,409,143,128,138,404,128,374,49.58,17.33,15.52,32.85,48.97,15.52,45.33,60.85,0.6099999999999994
54833,앤더슨,2887,1502,536,411,555,1374,477,1261,52.03,18.57,14.24,32.8,47.59,16.52,43.68,60.2,4.439999999999998
64001,고영표,2611,1369,501,353,515,1212,429,1122,52.43,19.19,13.52,32.71,46.42,16.43,42.97,59.4,6.009999999999998
55322,로젠버그,1380,673,286,163,224,648,209,613,48.77,20.72,11.81,32.54,46.96,15.14,44.42,59.57,1.8100000000000023
55903,라일리,3025,1533,598,383,552,1499,571,1331,50.68,19.77,12.66,32.43,49.55,18.88,44.0,62.88,1.1300000000000026
54755,와이스,2949,1482,568,377,537,1401,525,1244,50.25,19.26,12.78,32.04,47.51,17.8,42.18,59.99,2.740000000000002
72523,고효준,385,163,84,38,41,165,50,155,42.34,21.82,9.87,31.69,42.86,12.99,40.26,53.25,-0.519999999999996
55215,양재훈,338,154,77,30,47,173,67,143,45.56,22.78,8.88,31.66,51.18,19.82,42.31,62.13,-5.619999999999997
54729,황준서,988,460,222,90,148,465,176,412,46.56,22.47,9.11,31.58,47.06,17.81,41.7,59.51,-0.5
54119,에르난데스,1275,646,266,136,244,647,255,556,50.67,20.86,10.67,31.53,50.75,20.0,43.61,63.61,-0.0799999999999983
67588,윤성빈,500,239,81,76,82,202,72,192,47.8,16.2,15.2,31.4,40.4,14.4,38.4,52.8,7.399999999999999
51897,조병현,1005,520,181,132,207,504,170,459,51.74,18.01,13.13,31.14,50.15,16.92,45.67,62.59,1.5900000000000034
54537,정현수,814,384,177,76,131,399,129,364,47.17,21.74,9.34,31.08,49.02,15.85,44.72,60.57,-1.8500000000000014
52206,최지강,541,260,108,60,92,234,90,204,48.06,19.96,11.09,31.05,43.25,16.64,37.71,54.34,4.810000000000002
55342,메르세데스,756,371,164,69,138,386,133,351,49.07,21.69,9.13,30.82,51.06,17.59,46.43,64.02,-1.990000000000002
68043,김민,915,420,174,107,139,416,154,368,45.9,19.02,11.69,30.71,45.46,16.83,40.22,57.05,0.4399999999999977
51460,이재희,147,63,22,23,18,66,24,60,42.86,14.97,15.65,30.61,44.9,16.33,40.82,57.14,-2.039999999999999
55130,톨허스트,713,357,150,68,139,374,132,333,50.07,21.04,9.54,30.58,52.45,18.51,46.7,65.22,-2.3800000000000026
50030,소형준,2271,1104,466,227,411,1274,464,1077,48.61,20.52,10.0,30.52,56.1,20.43,47.42,67.86,-7.490000000000002
53754,김서현,1013,448,174,135,139,416,149,381,44.23,17.18,13.33,30.5,41.07,14.71,37.61,52.32,3.1599999999999966
69213,윤산흠,266,120,56,25,39,125,47,112,45.11,21.05,9.4,30.45,46.99,17.67,42.11,59.77,-1.8800000000000026
62363,한현희,168,83,39,12,32,96,37,79,49.4,23.21,7.14,30.36,57.14,22.02,47.02,69.05,-7.740000000000002
67828,김성민,402,166,93,29,44,185,73,156,41.29,23.13,7.21,30.35,46.02,18.16,38.81,56.97,-4.730000000000004
55633,올러,2605,1263,524,266,473,1289,488,1098,48.48,20.12,10.21,30.33,49.48,18.73,42.15,60.88,-1.0
55855,화이트,2133,1055,397,248,410,1017,364,919,49.46,18.61,11.63,30.24,47.68,17.07,43.08,60.15,1.7800000000000011
52701,문동주,1977,933,348,249,336,931,345,832,47.19,17.6,12.59,30.2,47.09,17.45,42.08,59.53,0.09999999999999432
52528,반즈,837,383,164,88,131,401,159,333,45.76,19.59,10.51,30.11,47.91,19.0,39.78,58.78,-2.1499999999999986
53919,신영우,340,139,68,34,37,122,40,114,40.88,20.0,10.0,30.0,35.88,11.76,33.53,45.29,5.0
60559,박시영,167,73,26,24,23,67,27,57,43.71,15.57,14.37,29.94,40.12,16.17,34.13,50.3,3.5900000000000034
75867,김진성,1156,575,210,136,229,592,225,495,49.74,18.17,11.76,29.93,51.21,19.46,42.82,62.28,-1.4699999999999989
54354,헤이수스,2710,1318,493,317,508,1322,496,1169,48.63,18.19,11.7,29.89,48.78,18.3,43.14,61.44,-0.14999999999999858
65933,구창모,231,125,54,15,56,141,57,110,54.11,23.38,6.49,29.87,61.04,24.68,47.62,72.29,-6.93
55239,잭로그,2782,1359,578,251,530,1473,588,1192,48.85,20.78,9.02,29.8,52.95,21.14,42.85,63.98,-4.100000000000001
77829,김광현,2615,1201,463,315,423,1217,436,1110,45.93,17.71,12.05,29.75,46.54,16.67,42.45,59.12,-0.6099999999999994
55146,치리노스,2921,1367,596,272,499,1417,486,1288,46.8,20.4,9.31,29.72,48.51,16.64,44.09,60.73,-1.7100000000000009
63543,구승민,165,78,26,23,29,75,27,62,47.27,15.76,13.94,29.7,45.45,16.36,37.58,53.94,1.8200000000000003
62528,김원중,1044,490,161,149,180,421,156,379,46.93,15.42,14.27,29.69,40.33,14.94,36.3,51.25,6.600000000000001
66858,정동윤,421,187,75,50,62,177,60,165,44.42,17.81,11.88,29.69,42.04,14.25,39.19,53.44,2.3800000000000026
52202,윤태호,277,131,52,30,49,145,46,141,47.29,18.77,10.83,29.6,52.35,16.61,50.9,67.51,-5.060000000000002
65769,김범수,757,338,133,91,114,322,114,287,44.65,17.57,12.02,29.59,42.54,15.06,37.91,52.97,2.1099999999999994
50441,황동재,443,198,73,58,67,187,67,178,44.7,16.48,13.09,29.57,42.21,15.12,40.18,55.3,2.490000000000002
63492,이재익,159,64,39,8,17,72,32,63,40.25,24.53,5.03,29.56,45.28,20.13,39.62,59.75,-5.030000000000001
53262,김유성,471,226,86,53,87,232,103,191,47.98,18.26,11.25,29.51,49.26,21.87,40.55,62.42,-1.2800000000000011
55743,정우주,995,521,147,146,228,502,181,430,52.36,14.77,14.67,29.45,50.45,18.19,43.22,61.41,1.9099999999999966
66291,이영하,1104,469,175,150,144,446,145,420,42.48,15.85,13.59,29.44,40.4,13.13,38.04,51.18,2.0799999999999983
62360,김태훈,1150,540,205,133,202,528,173,516,46.96,17.83,11.57,29.39,45.91,15.04,44.87,59.91,1.0500000000000043
65516,배제성,504,225,101,47,77,250,91,227,44.64,20.04,9.33,29.37,49.6,18.06,45.04,63.1,-4.960000000000001
55532,감보아,1825,861,308,226,327,892,327,794,47.18,16.88,12.38,29.26,48.88,17.92,43.51,61.42,-1.7000000000000028
68220,곽빈,1853,911,362,180,369,934,323,837,49.16,19.54,9.71,29.25,50.4,17.43,45.17,62.6,-1.240000000000002
55536,데이비슨,2197,1050,428,213,409,1078,396,972,47.79,19.48,9.7,29.18,49.07,18.02,44.24,62.27,-1.2800000000000011
76715,류현진,2295,1095,439,229,427,1120,370,1056,47.71,19.13,9.98,29.11,48.8,16.12,46.01,62.14,-1.0899999999999963
69620,김기훈,482,213,95,45,73,229,79,206,44.19,19.71,9.34,29.05,47.51,16.39,42.74,59.13,-3.3200000000000003
61101,임찬규,2529,1145,539,194,412,1254,454,1121,45.27,21.31,7.67,28.98,49.58,17.95,44.33,62.28,-4.309999999999995
53892,이로운,1263,565,242,124,199,613,224,540,44.73,19.16,9.82,28.98,48.54,17.74,42.76,60.49,-3.8100000000000023
50464,이승민,1008,458,190,102,166,505,206,423,45.44,18.85,10.12,28.97,50.1,20.44,41.96,62.4,-4.660000000000004
68896,이채호,183,85,38,15,32,87,37,69,46.45,20.77,8.2,28.96,47.54,20.22,37.7,57.92,-1.0899999999999963
55455,배찬승,953,453,165,110,178,419,145,389,47.53,17.31,11.54,28.86,43.97,15.22,40.82,56.03,3.5600000000000023
60337,김대유,170,75,32,17,26,86,31,80,44.12,18.82,10.0,28.82,50.59,18.24,47.06,65.29,-6.470000000000006
51867,김건우,1320,593,244,136,213,598,231,532,44.92,18.48,10.3,28.79,45.3,17.5,40.3,57.8,-0.37999999999999545
55460,가라비토,1352,638,254,135,249,627,222,572,47.19,18.79,9.99,28.77,46.38,16.42,42.31,58.73,0.8099999999999952
68639,하준영,108,46,20,11,15,53,17,49,42.59,18.52,10.19,28.7,49.07,15.74,45.37,61.11,-6.479999999999997
69134,이정용,562,262,115,46,101,277,103,237,46.62,20.46,8.19,28.65,49.29,18.33,42.17,60.5,-2.6700000000000017
67143,손주영,2609,1238,513,231,494,1339,495,1138,47.45,19.66,8.85,28.52,51.32,18.97,43.62,62.59,-3.8699999999999974
54904,손주환,795,334,157,69,108,384,141,343,42.01,19.75,8.68,28.43,48.3,17.74,43.14,60.88,-6.289999999999999
55912,로건,3086,1455,603,274,578,1529,550,1365,47.15,19.54,8.88,28.42,49.55,17.82,44.23,62.05,-2.3999999999999986
54503,박준우,264,115,47,28,40,133,43,118,43.56,17.8,10.61,28.41,50.38,16.29,44.7,60.98,-6.82
64021,박세웅,2814,1252,510,289,453,1342,505,1171,44.49,18.12,10.27,28.39,47.69,17.95,41.61,59.56,-3.1999999999999957
53164,김동규,222,88,32,31,25,77,25,76,39.64,14.41,13.96,28.38,34.68,11.26,34.23,45.5,4.960000000000001
54063,원상현,1030,430,196,96,138,463,163,433,41.75,19.03,9.32,28.35,44.95,15.83,42.04,57.86,-3.200000000000003
67266,박치국,956,448,180,91,177,453,166,417,46.86,18.83,9.52,28.35,47.38,17.36,43.62,60.98,-0.5200000000000031
54610,성영탁,713,314,131,71,112,353,130,305,44.04,18.37,9.96,28.33,49.51,18.23,42.78,61.01,-5.469999999999999
54263,김택연,1085,510,139,168,203,473,167,417,47.0,12.81,15.48,28.29,43.59,15.39,38.43,53.82,3.4099999999999966
61666,한승혁,965,419,174,99,146,436,145,412,43.42,18.03,10.26,28.29,45.18,15.03,42.69,57.72,-1.759999999999998
53375,후라도,2997,1438,559,288,591,1488,536,1365,47.98,18.65,9.61,28.26,49.65,17.88,45.55,63.43,-1.6700000000000017
68092,한두솔,645,297,134,48,115,334,129,290,46.05,20.78,7.44,28.22,51.78,20.0,44.96,64.96,-5.730000000000004
67419,문용익,553,253,91,65,97,229,72,223,45.75,16.46,11.75,28.21,41.41,13.02,40.33,53.35,4.340000000000003
51594,송재영,500,228,86,55,87,236,83,219,45.6,17.2,11.0,28.2,47.2,16.6,43.8,60.4,-1.6000000000000014
54640,네일,2578,1218,483,244,491,1284,466,1102,47.25,18.74,9.46,28.2,49.81,18.08,42.75,60.82,-2.5600000000000023
64350,하영민,2599,1166,476,255,435,1268,455,1141,44.86,18.31,9.81,28.13,48.79,17.51,43.9,61.41,-3.9299999999999997
52992,이준혁,665,293,132,55,106,285,105,250,44.06,19.85,8.27,28.12,42.86,15.79,37.59,53.38,1.2000000000000028
54768,조동욱,1085,476,197,108,171,492,180,435,43.87,18.16,9.95,28.11,45.35,16.59,40.09,56.68,-1.480000000000004
55032,패트릭,947,444,184,82,178,500,190,440,46.88,19.43,8.66,28.09,52.8,20.06,46.46,66.53,-5.919999999999995
65522,김강현,1128,476,209,107,160,523,167,516,42.2,18.53,9.49,28.01,46.37,14.8,45.74,60.55,-4.169999999999995
65949,류진욱,1000,451,184,96,171,470,179,430,45.1,18.4,9.6,28.0,47.0,17.9,43.0,60.9,-1.8999999999999986
69446,원태인,2445,1128,455,229,444,1250,491,1108,46.13,18.61,9.37,27.98,51.12,20.08,45.32,65.4,-4.989999999999995
50859,오원석,2266,1032,420,213,399,1072,380,982,45.54,18.53,9.4,27.93,47.31,16.77,43.34,60.11,-1.7700000000000031
53455,이호성,978,450,176,97,177,469,166,413,46.01,18.0,9.92,27.91,47.96,16.97,42.23,59.2,-1.9500000000000028
61145,이우찬,369,151,69,34,48,146,53,146,40.92,18.7,9.21,27.91,39.57,14.36,39.57,53.93,1.3500000000000014
54803,최현석,280,118,57,21,40,135,47,125,42.14,20.36,7.5,27.86,48.21,16.79,44.64,61.43,-6.07
51454,이승현,1917,836,396,135,305,909,335,823,43.61,20.66,7.04,27.7,47.42,17.48,42.93,60.41,-3.8100000000000023
65343,김택형,326,140,60,30,50,149,55,147,42.94,18.4,9.2,27.61,45.71,16.87,45.09,61.96,-2.770000000000003
67954,김진호,1212,522,210,124,188,487,165,473,43.07,17.33,10.23,27.56,40.18,13.61,39.03,52.64,2.8900000000000006
77263,김강률,211,82,36,22,24,99,30,92,38.86,17.06,10.43,27.49,46.92,14.22,43.6,57.82,-8.060000000000002
69045,알칸타라,1750,839,331,150,358,909,333,817,47.94,18.91,8.57,27.49,51.94,19.03,46.69,65.71,-4.0
63765,김종수,1048,451,198,90,163,473,174,422,43.03,18.89,8.59,27.48,45.13,16.6,40.27,56.87,-2.1000000000000014
50036,이강준,482,212,84,48,80,211,71,208,43.98,17.43,9.96,27.39,43.78,14.73,43.15,57.88,0.19999999999999574
68249,박신지,964,396,177,87,132,423,142,372,41.08,18.36,9.02,27.39,43.88,14.73,38.59,53.32,-2.8000000000000043
50662,정해영,1033,488,141,141,206,478,168,451,47.24,13.65,13.65,27.3,46.27,16.26,43.66,59.92,0.9699999999999989
67116,오석주,989,450,200,70,180,462,153,414,45.5,20.22,7.08,27.3,46.71,15.47,41.86,57.33,-1.2100000000000009
51715,김기중,253,102,53,16,33,126,50,104,40.32,20.95,6.32,27.27,49.8,19.76,41.11,60.87,-9.479999999999997
51516,김진욱,583,255,113,46,96,251,85,247,43.74,19.38,7.89,27.27,43.05,14.58,42.37,56.95,0.6900000000000048
55268,최민석,1326,569,280,81,208,629,230,575,42.91,21.12,6.11,27.22,47.44,17.35,43.36,60.71,-4.530000000000001
77637,양현종,2605,1144,471,238,435,1242,432,1131,43.92,18.08,9.14,27.22,47.68,16.58,43.42,60.0,-3.759999999999998
52060,박영현,1145,551,174,137,240,553,205,482,48.12,15.2,11.97,27.16,48.3,17.9,42.1,60.0,-0.17999999999999972
54802,박기호,405,169,79,31,59,177,66,148,41.73,19.51,7.65,27.16,43.7,16.3,36.54,52.84,-1.970000000000006
68900,김영규,712,306,111,82,113,322,107,281,42.98,15.59,11.52,27.11,45.22,15.03,39.47,54.49,-2.240000000000002
69969,전사민,1343,592,267,97,228,681,244,608,44.08,19.88,7.22,27.1,50.71,18.17,45.27,63.44,-6.630000000000003
55257,콜어빈,2628,1178,483,229,466,1184,449,1040,44.82,18.38,8.71,27.09,45.05,17.09,39.57,56.66,-0.22999999999999687
77211,이용찬,396,170,76,31,63,168,62,149,42.93,19.19,7.83,27.02,42.42,15.66,37.63,53.28,0.509999999999998
