pitcher_pcode,pitcher_name,total_pitches,called_strike_count,looking_strike_count,whiff_count,foul_count,abs_zone_count,heart_count,shadow_count,called_strike_pct,looking_strike_pct,whiff_pct,csw_pct,abs_zone_pct,heart_pct,shadow_pct,all_strike_pct,framing_effect
69041,손동현,941,458,123,131,204,475,189,398,48.67,13.07,13.92,26.99,50.48,20.09,42.3,62.38,-1.8099999999999952
52809,전영준,934,441,178,74,189,446,169,406,47.22,19.06,7.92,26.98,47.75,18.09,43.47,61.56,-0.5300000000000011
65048,김민수,739,333,125,74,134,366,144,310,45.06,16.91,10.01,26.93,49.53,19.49,41.95,61.43,-4.469999999999999
68242,정철원,1093,473,199,95,179,525,187,453,43.28,18.21,8.69,26.9,48.03,17.11,41.45,58.55,-4.75
63959,임정호,368,148,75,24,49,161,61,146,40.22,20.38,6.52,26.9,43.75,16.58,39.67,56.25,-3.530000000000001
63950,장현식,818,353,153,67,133,370,134,330,43.15,18.7,8.19,26.89,45.23,16.38,40.34,56.72,-2.0799999999999983
51111,송승기,2556,1147,427,258,462,1199,423,1057,44.87,16.71,10.09,26.8,46.91,16.55,41.35,57.9,-2.039999999999999
63248,함덕주,404,177,79,29,69,182,65,160,43.81,19.55,7.18,26.73,45.05,16.09,39.6,55.69,-1.2399999999999949
67539,나균안,2437,1096,426,225,445,1134,415,1022,44.97,17.48,9.23,26.71,46.53,17.03,41.94,58.97,-1.5600000000000023
68415,양창섭,1011,437,191,79,167,506,171,454,43.22,18.89,7.81,26.71,50.05,16.91,44.91,61.82,-6.829999999999998
55167,김영우,981,436,157,105,174,433,145,401,44.44,16.0,10.7,26.71,44.14,14.78,40.88,55.66,0.29999999999999716
51648,이의리,776,305,129,78,98,331,113,306,39.3,16.62,10.05,26.68,42.65,14.56,39.43,53.99,-3.3500000000000014
65062,김재윤,878,415,133,101,181,449,164,390,47.27,15.15,11.5,26.65,51.14,18.68,44.42,63.1,-3.8699999999999974
69054,이상동,657,321,97,78,146,322,111,289,48.86,14.76,11.87,26.64,49.01,16.89,43.99,60.88,-0.14999999999999858
54443,레예스,834,380,153,69,158,410,149,381,45.56,18.35,8.27,26.62,49.16,17.87,45.68,63.55,-3.5999999999999943
63145,배재준,203,84,34,20,30,83,36,73,41.38,16.75,9.85,26.6,40.89,17.73,35.96,53.69,0.490000000000002
77446,백정현,587,271,108,48,115,285,106,246,46.17,18.4,8.18,26.58,48.55,18.06,41.91,59.97,-2.3799999999999955
55046,박건우,113,59,19,11,29,57,26,44,52.21,16.81,9.73,26.55,50.44,23.01,38.94,61.95,1.7700000000000031
65056,엄상백,1650,764,267,171,326,790,272,725,46.3,16.18,10.36,26.55,47.88,16.48,43.94,60.42,-1.5800000000000054
51526,우강훈,230,95,45,16,34,101,43,84,41.3,19.57,6.96,26.52,43.91,18.7,36.52,55.22,-2.6099999999999994
65320,최원태,2240,1010,383,211,416,1117,406,950,45.09,17.1,9.42,26.52,49.87,18.13,42.41,60.54,-4.779999999999994
63342,조상우,1052,477,177,102,198,468,173,444,45.34,16.83,9.7,26.52,44.49,16.44,42.21,58.65,0.8500000000000014
50812,박시후,894,368,149,88,131,405,147,361,41.16,16.67,9.84,26.51,45.3,16.44,40.38,56.82,-4.140000000000001
53613,윤영철,981,400,191,69,140,434,160,402,40.77,19.47,7.03,26.5,44.24,16.31,40.98,57.29,-3.469999999999999
73211,노경은,1091,482,160,129,193,511,179,444,44.18,14.67,11.82,26.49,46.84,16.41,40.7,57.1,-2.6600000000000037
64580,김재열,397,169,72,33,64,194,69,170,42.57,18.14,8.31,26.45,48.87,17.38,42.82,60.2,-6.299999999999997
55764,권민규,155,71,28,13,30,69,23,63,45.81,18.06,8.39,26.45,44.52,14.84,40.65,55.48,1.2899999999999991
69047,전용주,284,124,50,25,49,132,49,112,43.66,17.61,8.8,26.41,46.48,17.25,39.44,56.69,-2.8200000000000003
69594,박진,1246,554,234,95,225,585,211,495,44.46,18.78,7.62,26.4,46.95,16.93,39.73,56.66,-2.490000000000002
65639,박정수,455,179,64,56,59,170,46,172,39.34,14.07,12.31,26.37,37.36,10.11,37.8,47.91,1.980000000000004
68928,김시훈,482,199,82,45,72,224,75,216,41.29,17.01,9.34,26.35,46.47,15.56,44.81,60.37,-5.18
51264,최승용,2091,904,392,159,353,1030,354,906,43.23,18.75,7.6,26.35,49.26,16.93,43.33,60.26,-6.030000000000001
64995,배재환,1055,457,172,106,179,445,158,393,43.32,16.3,10.05,26.35,42.18,14.98,37.25,52.23,1.1400000000000006
66609,전상현,954,447,147,104,196,478,156,445,46.86,15.41,10.9,26.31,50.1,16.35,46.65,63.0,-3.240000000000002
55301,이준우,460,194,84,37,73,219,90,184,42.17,18.26,8.04,26.3,47.61,19.57,40.0,59.57,-5.439999999999998
55348,웰스,324,151,57,28,66,158,64,138,46.6,17.59,8.64,26.23,48.77,19.75,42.59,62.35,-2.1700000000000017
68902,신민혁,2360,1069,459,159,451,1210,426,1065,45.3,19.45,6.74,26.19,51.27,18.05,45.13,63.18,-5.970000000000006
54401,김대호,512,214,87,47,80,219,74,201,41.8,16.99,9.18,26.17,42.77,14.45,39.26,53.71,-0.970000000000006
53898,송영진,1102,454,208,80,166,524,188,452,41.2,18.87,7.26,26.13,47.55,17.06,41.02,58.08,-6.349999999999994
69113,임준형,165,68,34,9,25,73,31,64,41.21,20.61,5.45,26.06,44.24,18.79,38.79,57.58,-3.030000000000001
50992,김태경,357,136,76,17,43,151,47,159,38.1,21.29,4.76,26.05,42.3,13.17,44.54,57.7,-4.199999999999996
53139,박명근,611,265,97,62,106,280,102,246,43.37,15.88,10.15,26.02,45.83,16.69,40.26,56.96,-2.460000000000001
54913,김민규,100,40,15,11,14,43,14,38,40.0,15.0,11.0,26.0,43.0,14.0,38.0,52.0,-3.0
65707,주현상,789,358,128,76,154,372,136,346,45.37,16.22,9.63,25.86,47.15,17.24,43.85,61.09,-1.7800000000000011
73117,우규민,612,289,116,42,131,315,128,262,47.22,18.95,6.86,25.82,51.47,20.92,42.81,63.73,-4.25
62754,임기영,260,106,41,26,39,117,41,98,40.77,15.77,10.0,25.77,45.0,15.77,37.69,53.46,-4.229999999999997
68419,최채흥,532,226,91,46,89,255,83,249,42.48,17.11,8.65,25.75,47.93,15.6,46.8,62.41,-5.450000000000003
69108,이지강,948,418,164,80,174,428,140,397,44.09,17.3,8.44,25.74,45.15,14.77,41.88,56.65,-1.0599999999999952
76118,원종현,874,364,157,68,139,419,159,358,41.65,17.96,7.78,25.74,47.94,18.19,40.96,59.15,-6.289999999999999
52639,최지민,1036,440,195,71,174,462,185,403,42.47,18.82,6.85,25.68,44.59,17.86,38.9,56.76,-2.1200000000000045
52530,이민석,1610,641,281,132,228,723,252,660,39.81,17.45,8.2,25.65,44.91,15.65,40.99,56.65,-5.099999999999994
67365,양지율,262,105,45,22,38,110,38,105,40.08,17.18,8.4,25.57,41.98,14.5,40.08,54.58,-1.8999999999999986
67956,김태현,102,41,16,10,15,39,12,33,40.2,15.69,9.8,25.49,38.24,11.76,32.35,44.12,1.9600000000000009
67703,박상원,1086,493,183,93,217,530,196,457,45.4,16.85,8.56,25.41,48.8,18.05,42.08,60.13,-3.3999999999999986
55526,벨라스케즈,645,268,111,52,105,297,122,250,41.55,17.21,8.06,25.27,46.05,18.91,38.76,57.67,-4.5
76430,김상수,665,274,104,64,106,305,108,268,41.2,15.64,9.62,25.26,45.86,16.24,40.3,56.54,-4.659999999999997
62869,문승원,1856,771,338,130,303,908,312,828,41.54,18.21,7.0,25.22,48.92,16.81,44.61,61.42,-7.380000000000003
54368,김연주,1003,398,199,54,145,444,151,395,39.68,19.84,5.38,25.22,44.27,15.05,39.38,54.44,-4.590000000000003
69205,이교훈,127,51,22,10,19,48,13,51,40.16,17.32,7.87,25.2,37.8,10.24,40.16,50.39,2.3599999999999994
69328,박주성,853,369,164,50,155,418,162,369,43.26,19.23,5.86,25.09,49.0,18.99,43.26,62.25,-5.740000000000002
60146,이승현,647,295,102,60,133,302,110,277,45.6,15.77,9.27,25.04,46.68,17.0,42.81,59.81,-1.0799999999999983
53301,박윤성,887,402,159,62,181,430,151,388,45.32,17.93,6.99,24.92,48.48,17.02,43.74,60.77,-3.1599999999999966
69516,김현수,277,112,47,22,43,138,49,111,40.43,16.97,7.94,24.91,49.82,17.69,40.07,57.76,-9.39
52641,황동하,655,285,110,53,122,317,105,286,43.51,16.79,8.09,24.89,48.4,16.03,43.66,59.69,-4.890000000000001
55313,정현우,1662,651,316,97,238,742,249,671,39.17,19.01,5.84,24.85,44.65,14.98,40.37,55.35,-5.479999999999997
54903,최우석,327,137,44,37,56,123,30,134,41.9,13.46,11.31,24.77,37.61,9.17,40.98,50.15,4.289999999999999
63512,박진형,105,43,14,12,17,42,18,38,40.95,13.33,11.43,24.76,40.0,17.14,36.19,53.33,0.9500000000000028
69745,김도현,2172,948,369,167,412,1048,391,922,43.65,16.99,7.69,24.68,48.25,18.0,42.45,60.45,-4.600000000000001
51994,한재승,716,290,113,63,114,292,109,273,40.5,15.78,8.8,24.58,40.78,15.22,38.13,53.35,-0.28000000000000114
55040,김동현,118,48,18,11,19,46,23,38,40.68,15.25,9.32,24.58,38.98,19.49,32.2,51.69,1.7000000000000028
53973,목지훈,1226,493,219,81,193,542,191,489,40.21,17.86,6.61,24.47,44.21,15.58,39.89,55.46,-4.0
79140,최동환,348,143,66,19,58,170,64,136,41.09,18.97,5.46,24.43,48.85,18.39,39.08,57.47,-7.759999999999998
52395,윤석원,592,276,101,43,132,302,100,272,46.62,17.06,7.26,24.32,51.01,16.89,45.95,62.84,-4.390000000000001
54363,손현기,132,49,24,8,17,48,18,48,37.12,18.18,6.06,24.24,36.36,13.64,36.36,50.0,0.759999999999998
65117,이상규,198,77,29,19,29,95,36,80,38.89,14.65,9.6,24.24,47.98,18.18,40.4,58.59,-9.089999999999996
53615,이도현,228,92,33,22,37,96,26,103,40.35,14.47,9.65,24.12,42.11,11.4,45.18,56.58,-1.759999999999998
60768,이태양,188,78,31,14,33,93,31,87,41.49,16.49,7.45,23.94,49.47,16.49,46.28,62.77,-7.979999999999997
68619,윤중현,138,60,25,8,27,72,30,56,43.48,18.12,5.8,23.91,52.17,21.74,40.58,62.32,-8.690000000000005
69032,쿠에바스,1819,798,276,157,365,802,290,780,43.87,15.17,8.63,23.8,44.09,15.94,42.88,58.82,-0.22000000000000597
66920,최성영,973,408,160,71,177,441,158,413,41.93,16.44,7.3,23.74,45.32,16.24,42.45,58.68,-3.3900000000000006
52330,주승우,681,312,98,63,151,305,114,282,45.81,14.39,9.25,23.64,44.79,16.74,41.41,58.15,1.0200000000000031
66018,김선기,1389,544,227,101,216,608,233,524,39.16,16.34,7.27,23.61,43.77,16.77,37.72,54.5,-4.6100000000000065
52903,조민석,251,105,46,13,46,119,33,121,41.83,18.33,5.18,23.51,47.41,13.15,48.21,61.35,-5.579999999999998
68856,최민준,1226,549,212,76,261,563,195,535,44.78,17.29,6.2,23.49,45.92,15.91,43.64,59.54,-1.1400000000000006
76225,김건국,837,352,127,69,156,391,143,337,42.05,15.17,8.24,23.42,46.71,17.08,40.26,57.35,-4.660000000000004
55138,코엔 윈,420,179,86,12,81,227,79,189,42.62,20.48,2.86,23.33,54.05,18.81,45.0,63.81,-11.43
52731,박준영,103,36,22,2,12,41,17,36,34.95,21.36,1.94,23.3,39.81,16.5,34.95,51.46,-4.859999999999999
65109,백승현,555,235,89,40,106,241,93,218,42.34,16.04,7.21,23.24,43.42,16.76,39.28,56.04,-1.0799999999999983
54319,김윤하,1762,742,273,134,335,804,285,739,42.11,15.49,7.6,23.1,45.63,16.17,41.94,58.12,-3.520000000000003
68830,김정우,364,151,60,24,67,163,67,137,41.48,16.48,6.59,23.08,44.78,18.41,37.64,56.04,-3.3000000000000043
69360,조영건,1301,543,214,86,243,605,230,550,41.74,16.45,6.61,23.06,46.5,17.68,42.28,59.95,-4.759999999999998
60841,박종훈,469,179,82,26,71,204,84,165,38.17,17.48,5.54,23.03,43.5,17.91,35.18,53.09,-5.329999999999998
52995,김녹원,1286,520,211,85,224,601,211,546,40.44,16.41,6.61,23.02,46.73,16.41,42.46,58.86,-6.289999999999999
67246,김명신,240,100,36,19,45,106,38,96,41.67,15.0,7.92,22.92,44.17,15.83,40.0,55.83,-2.5
50211,제환유,297,107,55,13,39,128,51,118,36.03,18.52,4.38,22.9,43.1,17.17,39.73,56.9,-7.07
78352,임창민,320,149,50,23,76,164,66,137,46.56,15.63,7.19,22.81,51.25,20.63,42.81,63.44,-4.689999999999998
55394,박정훈,434,150,72,27,51,176,59,162,34.56,16.59,6.22,22.81,40.55,13.59,37.33,50.92,-5.989999999999995
61643,홍건희,360,159,48,34,77,157,50,147,44.17,13.33,9.44,22.78,43.61,13.89,40.83,54.72,0.5600000000000023
55610,김태형,461,191,72,33,86,200,68,195,41.43,15.62,7.16,22.78,43.38,14.75,42.3,57.05,-1.9500000000000028
62951,이형범,199,85,34,11,40,102,37,84,42.71,17.09,5.53,22.61,51.26,18.59,42.21,60.8,-8.549999999999997
68159,성동현,239,93,25,29,39,90,35,76,38.91,10.46,12.13,22.59,37.66,14.64,31.8,46.44,1.25
54404,육선엽,625,251,76,65,110,264,101,246,40.16,12.16,10.4,22.56,42.24,16.16,39.36,55.52,-2.0800000000000054
50641,장재혁,120,45,12,15,18,39,17,36,37.5,10.0,12.5,22.5,32.5,14.17,30.0,44.17,5.0
52204,이병헌,254,103,35,22,46,106,40,102,40.55,13.78,8.66,22.44,41.73,15.75,40.16,55.91,-1.1799999999999997
68269,김호준,272,110,43,18,49,112,33,106,40.44,15.81,6.62,22.43,41.18,12.13,38.97,51.1,-0.740000000000002
65060,주권,648,254,84,61,109,304,100,278,39.2,12.96,9.41,22.38,46.91,15.43,42.9,58.33,-7.709999999999994
55267,홍민규,626,244,87,52,105,284,103,246,38.98,13.9,8.31,22.2,45.37,16.45,39.3,55.75,-6.390000000000001
67263,최원준,1886,813,258,160,395,830,300,757,43.11,13.68,8.48,22.16,44.01,15.91,40.14,56.04,-0.8999999999999986
68200,김민규,199,84,30,14,40,81,26,76,42.21,15.08,7.04,22.11,40.7,13.07,38.19,51.26,1.509999999999998
64596,김유영,145,55,21,11,23,58,27,48,37.93,14.48,7.59,22.07,40.0,18.62,33.1,51.72,-2.0700000000000003
53259,최준호,409,171,62,28,81,173,42,186,41.81,15.16,6.85,22.0,42.3,10.27,45.48,55.75,-0.4899999999999949
73801,송은범,173,63,18,20,25,77,24,73,36.42,10.4,11.56,21.97,44.51,13.87,42.2,56.07,-8.089999999999996
55995,김태훈,342,130,48,27,55,136,44,135,38.01,14.04,7.89,21.93,39.77,12.87,39.47,52.34,-1.7600000000000051
67962,소이현,119,43,19,7,17,52,17,47,36.13,15.97,5.88,21.85,43.7,14.29,39.5,53.78,-7.57
64768,조이현,175,81,27,11,43,111,39,93,46.29,15.43,6.29,21.71,63.43,22.29,53.14,75.43,-17.14
55663,이호민,247,85,37,16,32,108,27,103,34.41,14.98,6.48,21.46,43.72,10.93,41.7,52.63,-9.310000000000002
54362,전준표,488,184,69,35,80,213,85,189,37.7,14.14,7.17,21.31,43.65,17.42,38.73,56.15,-5.949999999999996
55396,윤현,572,207,84,37,86,226,64,238,36.19,14.69,6.47,21.15,39.51,11.19,41.61,52.8,-3.3200000000000003
75421,오승환,192,83,29,10,44,105,34,90,43.23,15.1,5.21,20.31,54.69,17.71,46.88,64.58,-11.46
50650,최용준,118,52,11,12,29,54,21,54,44.07,9.32,10.17,19.49,45.76,17.8,45.76,63.56,-1.6899999999999977
53006,강건,118,41,16,7,18,48,17,40,34.75,13.56,5.93,19.49,40.68,14.41,33.9,48.31,-5.93
55359,김서준,227,83,28,16,39,97,37,85,36.56,12.33,7.05,19.38,42.73,16.3,37.44,53.74,-6.169999999999995
