season,pitcher_pcode,pitcher_name,team_id,total_pitches,regulation_zone_pct,abs_zone_pct
2021,50449,허윤동,SS,70,47.14,62.86
2021,69213,윤산흠,HH,70,41.43,60.0
2021,74359,오주원,WO,314,47.13,58.92
2021,50556,최준용,LT,697,47.06,57.53
2021,75342,이보근,KT,223,45.74,56.95
2021,50636,브룩스,HT,1276,44.75,55.56
2021,66609,전상현,HT,199,45.73,55.28
2021,51234,로켓,OB,2050,46.63,55.27
2021,75340,전유수,KT,193,47.15,54.92
2021,73738,안영명,KT,507,44.18,54.83
2021,51264,최승용,OB,316,44.62,54.11
2021,64047,조현우,KT,429,43.82,54.08
2021,51863,폰트,SK,2526,44.26,53.48
2021,63342,조상우,HT,682,42.38,52.93
2021,69134,이정용,LG,1040,42.5,52.88
2021,77263,김강률,LG,685,43.36,52.85
2021,67263,최원준,OB,2694,44.02,52.71
2021,68902,신민혁,NC,2452,43.43,52.65
2021,65844,박세웅,SS,57,47.37,52.63
2021,61156,송윤준,HH,196,42.86,52.55
2021,65062,김재윤,SS,984,43.7,52.44
2021,65056,엄상백,HH,944,44.81,52.44
2021,60337,김대유,HT,769,43.3,52.41
2021,63464,윤대경,HH,1269,41.29,52.32
2021,69940,루친스키,NC,2873,43.3,52.25
2021,65665,이준영,HT,600,44.33,52.17
2021,69159,정우영,LG,876,44.52,52.17
2021,65643,문경찬,LT,535,44.11,52.15
2021,51619,멩덴,HT,1955,43.27,52.02
2021,63628,고영창,HT,404,42.57,51.98
2021,68910,이승헌,NC,104,41.35,51.92
2021,60768,이태양,HH,1607,41.94,51.9
2021,61666,한승혁,HH,399,42.86,51.88
2021,63914,손정욱,NC,243,41.15,51.85
2021,65057,이창재,KT,417,40.29,51.8
2021,69399,윤정현,WO,195,41.54,51.79
2021,61295,강동연,NC,463,42.98,51.62
2021,65320,최원태,SS,2435,42.34,51.58
2021,69962,송명기,NC,2248,43.1,51.51
2021,50464,이승민,SS,734,41.83,51.36
2021,51257,미란다,OB,2940,42.48,51.36
2021,68585,김도규,LT,668,41.62,51.35
2021,51567,프랑코,LT,2662,42.56,51.13
2021,77211,이용찬,NC,509,41.65,51.08
2021,66557,한승혁,LT,94,43.62,51.06
2021,50705,강재민,HH,1007,42.2,51.04
2021,66663,서덕원,HT,599,40.4,50.92
2021,62363,한현희,LT,1356,42.4,50.88
2021,74857,정우람,HH,743,42.13,50.87
2021,75867,김진성,LG,596,41.44,50.84
2021,64565,이인복,LT,925,41.3,50.81
2021,79764,장민재,HH,438,43.84,50.68
2021,51834,르위키,SK,225,42.67,50.67
2021,64718,최영환,LT,744,41.4,50.67
2021,51895,장지훈,SK,1208,39.82,50.66
2021,61643,홍건희,OB,1214,41.1,50.66
2021,50662,정해영,HT,1001,41.46,50.65
2021,67737,김진영,HH,285,43.16,50.53
2021,60841,박종훈,SK,862,41.18,50.46
2021,50706,장웅정,HH,131,45.8,50.38
2021,76650,진해수,LT,703,40.54,50.36
2021,69539,서준원,LT,873,41.01,50.29
2021,50558,스트레일리,LT,2983,40.43,50.28
2021,65616,이민우,HH,1028,41.54,50.1
2021,62242,윤명준,LT,741,43.05,50.07
2021,64893,박민호,SK,667,42.73,50.07
2021,69113,임준형,KT,391,42.46,49.87
2021,68900,김영규,NC,1061,40.34,49.86
2021,67539,나균안,LT,825,39.52,49.82
2021,68659,김유신,HT,996,41.16,49.8
2021,76757,유원상,KT,227,41.41,49.78
2021,75421,오승환,SS,828,40.46,49.76
2021,65764,김민우,HH,2643,41.39,49.72
2021,50404,뷰캐넌,SS,2997,41.34,49.72
2021,50205,박웅,OB,171,40.35,49.71
2021,69446,원태인,SS,2505,41.12,49.7
2021,68341,안우진,WO,1870,39.41,49.68
2021,79358,강윤구,LT,314,41.4,49.68
2021,65707,주현상,HH,866,40.3,49.54
2021,68419,최채흥,LG,2089,39.88,49.5
2021,67119,고우석,LG,784,39.8,49.49
2021,50040,데스파이네,KT,3379,41.4,49.48
2021,65048,김민수,KT,865,40.46,49.48
2021,64596,김유영,LG,320,43.13,49.38
2021,76329,이현승,OB,314,42.04,49.36
2021,68415,양창섭,SS,280,40.0,49.29
2021,67008,이대은,KT,461,39.05,49.24
2021,51833,가빌리오,SK,1190,41.18,49.16
2021,78148,정찬헌,WO,1848,40.69,49.03
2021,64768,조이현,KT,1073,39.61,49.02
2021,69205,이교훈,OB,145,40.69,48.97
2021,73211,노경은,SK,1066,39.77,48.97
2021,51439,몽고메리,SS,983,40.28,48.93
2021,51136,수아레즈,LG,1930,39.53,48.91
2021,69343,요키시,NC,2702,39.49,48.85
2021,67711,김기탁,HH,211,41.23,48.82
2021,73117,우규민,KT,699,41.2,48.78
2021,60339,김건태,NC,121,33.88,48.76
2021,61101,임찬규,LG,1421,40.18,48.7
2021,78352,임창민,SS,688,38.81,48.69
2021,64017,심재민,LT,713,40.95,48.67
2021,63543,구승민,LT,950,39.58,48.63
2021,69032,쿠에바스,KT,2034,40.41,48.62
2021,68856,최민준,SK,1651,39.61,48.58
2021,63292,박소준,OB,1040,40.58,48.56
2021,51967,파슨스,NC,2354,40.87,48.56
2021,51722,카펜터,HH,2958,39.66,48.51
2021,64001,고영표,KT,2338,39.61,48.5
2021,51594,송재영,LT,299,38.8,48.49
2021,62754,임기영,HT,2506,39.51,48.44
2021,79140,최동환,KT,126,38.89,48.41
2021,50030,소형준,KT,2097,39.77,48.4
2021,65398,임규빈,WO,124,43.55,48.39
2021,77446,백정현,SS,2595,38.61,48.36
2021,51761,배동현,HH,724,39.92,48.34
2021,67419,문용익,KT,389,39.85,48.33
2021,65343,김택형,SK,1148,39.37,48.26
2021,69328,박주성,WO,317,36.59,48.26
2021,51393,김준형,WO,226,40.71,48.23
2021,63950,장현식,LG,1223,38.59,48.16
2021,60146,이승현,SS,345,39.42,48.12
2021,64760,황영국,HH,264,39.77,48.11
2021,68200,김민규,OB,1036,40.15,48.07
2021,60559,박시영,LT,641,39.31,48.05
2021,51636,다카하시,HT,658,37.99,48.02
2021,62655,홍성민,WO,654,39.91,48.01
2021,67421,최지광,SS,828,38.29,47.95
2021,65109,백승현,LG,238,40.76,47.9
2021,65496,홍정우,SS,255,37.65,47.84
2021,61365,김대우,SS,834,39.93,47.84
2021,66018,김선기,WO,765,41.05,47.84
2021,74513,장원준,OB,385,38.18,47.79
2021,51454,이승현,SS,702,37.75,47.72
2021,65392,김정인,WO,610,38.36,47.7
2021,62869,문승원,SK,850,37.29,47.65
2021,63961,윤호솔,LG,780,37.82,47.56
2021,62360,김태훈,SS,996,38.86,47.49
2021,50992,김태경,NC,278,38.49,47.48
2021,51301,김성진,WO,651,38.4,47.47
2021,51668,이승재,HT,474,37.97,47.47
2021,75138,신재웅,SK,154,37.66,47.4
2021,67143,손주영,LG,515,39.81,47.38
2021,69168,이상영,LG,914,38.29,47.37
2021,66630,김현준,HT,359,39.28,47.35
2021,79229,유희관,OB,1217,36.4,47.33
2021,69516,김현수,HT,892,39.24,47.31
2021,67603,이승호,WO,776,38.53,47.29
2021,51648,이의리,HT,1618,38.94,47.28
2021,50859,오원석,KT,2067,38.99,47.27
2021,64580,김재열,NC,559,38.1,47.23
2021,61145,이우찬,LG,622,38.26,47.11
2021,50815,킹험,HH,2376,38.26,47.05
2021,64805,이승진,OB,810,38.02,47.04
2021,72523,고효준,OB,66,39.39,46.97
2021,78247,홍상삼,HT,569,41.65,46.92
2021,64896,서동민,SK,484,40.5,46.9
2021,79545,진명호,LT,444,36.94,46.85
2021,51867,김건우,SK,235,40.0,46.81
2021,60263,이재학,NC,1557,38.6,46.76
2021,61895,서진용,SK,1053,37.99,46.72
2021,63145,배재준,LG,593,38.62,46.71
2021,51060,지명성,KT,60,40.0,46.67
2021,69439,라이블리,SS,613,38.66,46.49
2021,50157,김윤식,LG,1123,37.49,46.48
2021,50905,강태경,NC,239,39.75,46.44
2021,67391,김재웅,WO,907,38.37,46.42
2021,77927,장필준,SS,679,37.11,46.39
2021,76430,김상수,LT,958,36.64,46.35
2021,66960,정수민,SK,611,36.99,46.32
2021,63765,김종수,HH,869,38.09,46.26
2021,63960,이상민,SS,420,35.71,46.19
2021,50126,이민호,LG,1943,38.19,46.17
2021,51460,이재희,SS,390,37.69,46.15
2021,76118,원종현,WO,813,37.64,46.13
2021,77318,장시환,HH,1302,37.63,46.08
2021,63638,박준표,HT,523,39.2,46.08
2021,65769,김범수,HH,1261,36.8,46.07
2021,69703,오동욱,HH,430,36.28,46.05
2021,63894,김사윤,HT,404,36.14,46.04
2021,76350,김세현,SK,113,37.17,46.02
2021,50393,김동욱,WO,50,38.0,46.0
2021,79293,오현택,LT,298,35.91,45.97
2021,68220,곽빈,OB,1855,36.12,45.88
2021,62146,최성훈,SS,654,38.38,45.87
2021,65949,류진욱,NC,759,37.68,45.72
2021,64021,박세웅,LT,2621,37.09,45.71
2021,51715,김기중,HH,1057,38.22,45.7
2021,79847,김태훈,SK,931,36.84,45.65
2021,68556,정성종,LT,191,37.7,45.55
2021,69103,켈리,LG,2852,37.62,45.55
2021,65241,채원후,NC,288,36.11,45.49
2021,68619,윤중현,HT,1390,35.97,45.47
2021,63248,함덕주,LG,374,35.83,45.45
2021,60181,김지용,OB,55,36.36,45.45
2021,65060,주권,KT,682,35.34,45.45
2021,69745,김도현,HT,534,38.58,45.32
2021,67246,김명신,OB,1048,37.79,45.32
2021,66660,남하준,HT,201,36.32,45.27
2021,78517,하준호,KT,208,33.17,45.19
2021,68529,이승헌,LT,1027,37.88,45.18
2021,62528,김원중,LT,897,37.79,45.15
2021,60140,신정락,LT,381,37.01,45.14
2021,51809,조요한,SK,151,35.76,45.03
2021,65516,배제성,KT,2408,36.34,44.85
2021,68403,김윤수,SS,389,35.48,44.73
2021,61411,심창민,LG,947,35.59,44.67
2021,67266,박치국,OB,327,37.0,44.65
2021,66291,이영하,OB,1367,36.65,44.48
2021,63959,임정호,NC,623,34.99,44.46
2021,51586,김창훈,LT,144,39.58,44.44
2021,67646,박진태,HT,1175,35.57,44.43
2021,67313,브리검,WO,840,36.19,44.29
2021,67116,오석주,WO,140,36.43,44.29
2021,68896,이채호,KT,104,36.54,44.23
2021,50813,양선률,SK,52,32.69,44.23
2021,66145,김대현,LG,68,36.76,44.12
2021,50296,조제영,OB,220,36.36,44.09
2021,51516,김진욱,LT,963,35.51,44.03
2021,65639,박정수,OB,589,35.48,43.97
2021,51665,장민기,HT,466,35.41,43.78
2021,76455,차우찬,LG,377,34.48,43.77
2021,62920,노건우,SS,311,32.48,43.73
2021,67048,이정현,KT,124,37.1,43.55
2021,69104,남호,OB,69,36.23,43.48
2021,50203,권휘,OB,405,34.57,43.46
2021,69367,김인범,WO,76,38.16,43.42
2021,62937,신재영,SK,371,36.39,43.4
2021,69813,하재훈,SK,324,35.19,43.21
2021,64498,구준범,SS,51,43.14,43.14
2021,67259,문대원,OB,65,30.77,43.08
2021,51058,한차현,KT,79,40.51,43.04
2021,68260,현도훈,LT,207,33.33,43.0
2021,51334,스미스,WO,184,33.15,42.93
2021,62966,최금강,NC,511,34.83,42.86
2021,63512,박진형,LT,329,35.26,42.86
2021,65117,이상규,HH,131,35.11,42.75
2021,67828,김성민,WO,784,34.06,42.73
2021,64861,이건욱,SK,267,36.7,42.7
2021,50360,김동혁,WO,1268,35.57,42.43
2021,78536,김대우,LT,656,33.84,42.38
2021,62611,임준섭,LT,269,34.57,42.38
2021,69996,노시훈,NC,78,37.18,42.31
2021,51359,장재영,WO,388,33.76,42.01
2021,63103,류원석,HH,115,37.39,41.74
2021,63991,박진우,NC,195,32.82,41.54
2021,67962,소이현,NC,223,28.7,41.26
2021,68703,박주홍,HH,85,35.29,41.18
2021,50650,최용준,KT,158,32.91,41.14
2021,68589,김동우,LT,134,26.87,41.04
2021,69974,배민서,HH,670,32.99,41.04
2021,66305,박승주,WO,78,37.18,41.03
2021,50720,남지민,HH,161,36.02,40.99
2021,63492,이재익,SS,206,31.55,40.78
2021,63749,이충호,HH,320,32.5,40.31
2021,64615,차명진,HT,229,34.06,40.17
2021,76225,김건국,HT,415,33.73,40.0
2021,50036,이강준,WO,191,30.89,39.79
2021,73801,송은범,SS,548,33.21,39.78
2021,69645,장지수,HH,235,31.49,39.15
2021,68797,이승관,HH,187,31.02,39.04
2021,61457,임현준,SS,193,32.12,38.86
2021,51897,조병현,SK,150,33.33,38.67
2021,51546,정우준,LT,114,26.32,38.6
2021,62951,이형범,HT,63,30.16,38.1
2021,50901,안인산,NC,116,26.72,37.07
2021,66160,유재유,OB,81,27.16,37.04
2021,69054,이상동,KT,112,33.04,36.61
2021,60336,문성현,WO,80,31.25,36.25
2021,65964,이우석,WO,159,29.56,35.85
2021,67956,김태현,NC,93,30.11,35.48
2021,79440,정인욱,HH,199,31.66,35.18
2021,61268,양현,SS,813,26.81,35.06
2021,50354,이종민,WO,67,28.36,34.33
2021,51948,이용준,NC,56,19.64,25.0
2022,51863,폰트,SK,2724,50.15,59.73
2022,52637,놀린,HT,1963,48.45,57.72
2022,61156,송윤준,HH,66,51.52,57.58
2022,65643,문경찬,LT,588,47.62,57.14
2022,50030,소형준,KT,2508,46.89,56.66
2022,63492,이재익,SS,503,45.53,56.06
2022,61365,김대우,SS,50,42.0,56.0
2022,64861,이건욱,SK,68,48.53,55.88
2022,52043,벤자민,KT,1445,46.64,55.57
2022,50556,최준용,LT,1002,45.41,54.89
2022,68130,김영준,LG,124,48.39,54.84
2022,52808,모리만도,SK,1149,45.87,54.57
2022,68043,김민,SK,88,47.73,54.55
2022,68902,신민혁,NC,1994,45.69,54.21
2022,77263,김강률,LG,410,44.63,54.15
2022,65048,김민수,KT,1137,44.33,53.83
2022,60768,이태양,HH,1716,43.82,53.73
2022,65056,엄상백,HH,2383,44.69,53.71
2022,65062,김재윤,SS,943,46.02,53.45
2022,50157,김윤식,LG,1781,43.96,53.4
2022,52063,이상우,KT,60,38.33,53.33
2022,52145,플럿코,LG,2581,43.78,53.24
2022,68036,최이준,LT,81,46.91,53.09
2022,79545,진명호,LT,281,46.98,53.02
2022,69940,루친스키,NC,2900,44.34,53.0
2022,75340,전유수,KT,210,41.9,52.86
2022,65933,구창모,NC,1739,43.88,52.85
2022,65616,이민우,HH,784,41.71,52.81
2022,63638,박준표,HT,322,44.41,52.8
2022,52606,파노니,HT,1278,43.27,52.58
2022,52234,스탁,OB,2943,42.51,52.33
2022,50726,한승주,HH,268,42.16,52.24
2022,69620,김기훈,HT,159,42.77,52.2
2022,77637,양현종,HT,2738,43.1,52.19
2022,50411,박주혁,SS,123,43.9,52.03
2022,62951,이형범,HT,515,44.27,51.84
2022,75867,김진성,LG,867,42.68,51.79
2022,50040,데스파이네,KT,2867,43.36,51.76
2022,60146,이승현,SS,828,43.24,51.69
2022,74857,정우람,HH,325,40.62,51.69
2022,68242,정철원,LT,1055,43.41,51.66
2022,50859,오원석,KT,2506,41.82,51.56
2022,52950,더모디,NC,737,43.15,51.56
2022,69103,켈리,LG,2512,42.16,51.55
2022,52557,스파크맨,LT,1554,44.59,51.54
2022,65057,이창재,KT,66,45.45,51.52
2022,52257,브랜든,OB,1099,41.4,51.5
2022,64017,심재민,LT,682,42.23,51.47
2022,78352,임창민,SS,434,43.55,51.38
2022,51895,장지훈,SK,775,42.71,51.35
2022,50404,뷰캐넌,SS,2612,42.15,51.23
2022,51264,최승용,OB,1678,42.25,51.19
2022,63960,이상민,SS,504,42.06,51.19
2022,60140,신정락,LT,715,42.66,51.19
2022,62242,윤명준,LT,421,42.04,51.07
2022,50449,허윤동,SS,997,42.93,51.05
2022,69969,전사민,NC,143,39.16,51.05
2022,60337,김대유,HT,616,42.86,50.97
2022,61643,홍건희,OB,926,41.68,50.97
2022,66630,김현준,HT,259,42.08,50.97
2022,68341,안우진,WO,2974,42.54,50.94
2022,65320,최원태,SS,1801,42.81,50.92
2022,73211,노경은,SK,1265,43.4,50.83
2022,61295,강동연,NC,148,45.95,50.68
2022,78148,정찬헌,WO,1378,42.74,50.65
2022,63628,고영창,HT,310,41.61,50.65
2022,68585,김도규,LT,788,42.77,50.51
2022,52060,박영현,KT,923,42.15,50.49
2022,67539,나균안,LT,1817,40.4,50.36
2022,69446,원태인,SS,2555,41.45,50.33
2022,76430,김상수,LT,177,44.07,50.28
2022,63464,윤대경,HH,1239,40.92,50.2
2022,77446,백정현,SS,1976,41.45,50.2
2022,68220,곽빈,OB,2585,41.32,50.17
2022,50441,황동재,SS,1334,42.13,50.15
2022,64001,고영표,KT,2583,40.34,50.14
2022,62611,임준섭,LT,70,41.43,50.0
2022,67263,최원준,OB,2722,41.95,50.0
2022,67119,고우석,LG,888,41.1,50.0
2022,69343,요키시,NC,2826,40.59,49.96
2022,69134,이정용,LG,885,41.58,49.94
2022,65496,홍정우,SS,393,41.98,49.87
2022,60181,김지용,OB,323,40.25,49.85
2022,62146,최성훈,SS,474,42.19,49.79
2022,51648,이의리,HT,2654,40.28,49.77
2022,69962,송명기,NC,2046,41.89,49.76
2022,66018,김선기,WO,616,38.64,49.68
2022,77829,김광현,SK,2616,41.02,49.62
2022,66741,김재영,HH,510,39.41,49.61
2022,50992,김태경,NC,803,41.34,49.56
2022,51454,이승현,SS,797,41.53,49.56
2022,50126,이민호,LG,2101,40.74,49.55
2022,50558,스트레일리,LT,959,40.46,49.43
2022,69745,김도현,HT,253,40.71,49.41
2022,65949,류진욱,NC,871,39.84,49.37
2022,51230,김동주,OB,308,41.56,49.35
2022,61396,박정준,SS,152,41.45,49.34
2022,72523,고효준,OB,702,40.6,49.29
2022,65665,이준영,HT,749,40.72,49.27
2022,52457,수아레즈,SS,2804,39.59,49.25
2022,64805,이승진,OB,571,39.75,49.21
2022,61145,이우찬,LG,695,37.99,49.21
2022,79140,최동환,KT,728,40.66,49.18
2022,64896,서동민,SK,356,40.17,49.16
2022,66660,남하준,HT,171,40.35,49.12
2022,62363,한현희,LT,1305,40.15,49.12
2022,63765,김종수,HH,786,39.44,49.11
2022,77211,이용찬,NC,895,39.78,48.94
2022,66609,전상현,HT,701,39.8,48.93
2022,64580,김재열,NC,683,42.61,48.9
2022,50205,박웅,OB,113,39.82,48.67
2022,61666,한승혁,HH,1517,40.61,48.65
2022,61101,임찬규,LG,1684,39.9,48.63
2022,69159,정우영,LG,879,41.64,48.58
2022,52731,박준영,HH,235,42.98,48.51
2022,67703,박상원,HH,198,39.39,48.48
2022,60841,박종훈,SK,902,40.91,48.45
2022,50720,남지민,HH,1512,39.88,48.41
2022,68900,김영규,NC,839,39.93,48.39
2022,76118,원종현,WO,842,40.38,48.34
2022,52833,노바,SK,1085,40.28,48.29
2022,60336,문성현,WO,651,39.63,48.23
2022,77318,장시환,HH,1070,40.19,48.22
2022,64047,조현우,KT,195,40.51,48.21
2022,68415,양창섭,SS,475,38.53,48.21
2022,52528,반즈,LT,2961,40.12,48.13
2022,76650,진해수,LT,638,40.75,48.12
2022,52809,전영준,SK,104,41.35,48.08
2022,67266,박치국,OB,171,34.5,47.95
2022,67954,김진호,NC,724,39.36,47.93
2022,64565,이인복,LT,2005,38.0,47.93
2022,64596,김유영,LG,887,38.56,47.8
2022,74513,장원준,OB,266,37.97,47.74
2022,64893,박민호,SK,375,42.67,47.73
2022,63543,구승민,LT,964,38.69,47.72
2022,67143,손주영,LG,281,41.28,47.69
2022,67603,이승호,WO,774,39.66,47.67
2022,65707,주현상,HH,900,41.22,47.67
2022,51359,장재영,WO,319,38.56,47.65
2022,79764,장민재,HH,2024,38.98,47.58
2022,51722,카펜터,HH,411,39.66,47.45
2022,64021,박세웅,LT,2509,38.58,47.43
2022,60559,박시영,LT,253,38.34,47.43
2022,52394,노운현,WO,135,38.52,47.41
2022,51111,송승기,LG,173,38.15,47.4
2022,64029,류희운,HH,211,39.81,47.39
2022,69113,임준형,KT,564,37.41,47.34
2022,68403,김윤수,SS,651,39.78,47.31
2022,60263,이재학,NC,1634,37.64,47.25
2022,62360,김태훈,SS,652,38.5,47.24
2022,68928,김시훈,HT,1442,38.49,47.23
2022,79358,강윤구,LT,341,37.83,47.21
2022,64464,이수민,SS,89,35.96,47.19
2022,50705,강재민,HH,810,39.51,47.16
2022,68619,윤중현,HT,819,33.82,47.13
2022,67391,김재웅,WO,953,38.2,47.11
2022,50464,이승민,SS,85,36.47,47.06
2022,68896,이채호,KT,545,38.53,46.97
2022,68639,하준영,NC,594,40.24,46.97
2022,69762,박윤철,HH,616,38.15,46.92
2022,66493,임대한,SS,235,40.85,46.81
2022,64718,최영환,LT,60,41.67,46.67
2022,65764,김민우,HH,2820,37.87,46.67
2022,51715,김기중,HH,326,36.5,46.63
2022,73117,우규민,KT,710,37.18,46.62
2022,50662,정해영,HT,826,38.14,46.61
