pa_count,hits,on_base,runs_scored,strikeouts,avg,obp,k_rate
2,1,1,0,0,0.5,0.5,0.0
10,3,3,2,0,0.3,0.3,0.0
3,0,0,0,1,0.0,0.0,33.3
19,3,7,2,1,0.158,0.368,5.3
6,1,1,0,0,0.167,0.167,0.0
5,1,1,0,3,0.2,0.2,60.0
4,0,1,0,0,0.0,0.25,0.0
16,3,4,0,3,0.188,0.25,18.8
10,2,2,1,2,0.2,0.2,20.0
4,0,1,0,1,0.0,0.25,25.0
9,2,2,0,1,0.222,0.222,11.1
5,1,1,1,3,0.2,0.2,60.0
3,1,2,0,1,0.333,0.667,33.3
2,1,1,0,1,0.5,0.5,50.0
36,14,15,1,1,0.389,0.417,2.8
2,0,0,0,1,0.0,0.0,50.0
12,5,7,0,3,0.417,0.583,25.0
7,3,3,3,2,0.429,0.429,28.6
3,0,0,0,2,0.0,0.0,66.7
2,1,1,0,0,0.5,0.5,0.0
5,2,2,0,2,0.4,0.4,40.0
7,1,1,0,2,0.143,0.143,28.6
2,0,1,0,0,0.0,0.5,0.0
2,1,1,0,0,0.5,0.5,0.0
2,1,1,0,1,0.5,0.5,50.0
28,5,8,1,5,0.179,0.286,17.9
2,1,1,1,1,0.5,0.5,50.0
4,1,1,2,2,0.25,0.25,50.0
10,2,3,3,1,0.2,0.3,10.0
1,1,1,1,0,1.0,1.0,0.0
3,0,0,2,1,0.0,0.0,33.3
2,0,0,0,1,0.0,0.0,50.0
18,3,5,1,3,0.167,0.278,16.7
3,0,0,0,0,0.0,0.0,0.0
17,5,5,5,5,0.294,0.294,29.4
25,5,7,4,7,0.2,0.28,28.0
11,3,4,2,1,0.273,0.364,9.1
22,6,7,0,4,0.273,0.318,18.2
3,1,1,0,0,0.333,0.333,0.0
3,0,0,0,2,0.0,0.0,66.7
2,1,1,0,0,0.5,0.5,0.0
3,0,0,0,0,0.0,0.0,0.0
7,2,5,1,0,0.286,0.714,0.0
3,0,0,0,1,0.0,0.0,33.3
3,1,1,0,0,0.333,0.333,0.0
15,4,5,5,0,0.267,0.333,0.0
7,2,2,0,1,0.286,0.286,14.3
21,10,11,3,0,0.476,0.524,0.0
19,6,10,2,4,0.316,0.526,21.1
35,4,5,2,4,0.114,0.143,11.4
13,3,4,0,3,0.231,0.308,23.1
2,1,1,1,1,0.5,0.5,50.0
6,4,4,3,0,0.667,0.667,0.0
9,2,2,0,3,0.222,0.222,33.3
4,1,1,0,1,0.25,0.25,25.0
15,6,8,2,2,0.4,0.533,13.3
6,2,3,4,0,0.333,0.5,0.0
1,0,0,0,0,0.0,0.0,0.0
2,0,0,0,1,0.0,0.0,50.0
8,2,2,1,2,0.25,0.25,25.0
12,4,5,3,3,0.333,0.417,25.0
3,2,2,0,0,0.667,0.667,0.0
16,1,1,0,3,0.062,0.062,18.8
3,1,1,2,2,0.333,0.333,66.7
3,0,0,0,1,0.0,0.0,33.3
19,3,4,1,2,0.158,0.211,10.5
22,8,9,0,3,0.364,0.409,13.6
3,1,1,0,0,0.333,0.333,0.0
3,0,0,0,2,0.0,0.0,66.7
2,0,0,0,1,0.0,0.0,50.0
2,0,0,0,0,0.0,0.0,0.0
6,0,0,0,2,0.0,0.0,33.3
4,0,0,0,0,0.0,0.0,0.0
18,8,10,5,1,0.444,0.556,5.6
6,1,1,0,4,0.167,0.167,66.7
18,4,4,1,1,0.222,0.222,5.6
7,1,1,0,2,0.143,0.143,28.6
13,1,2,0,1,0.077,0.154,7.7
9,2,4,1,3,0.222,0.444,33.3
6,0,0,0,3,0.0,0.0,50.0
6,1,1,1,0,0.167,0.167,0.0
4,1,1,0,1,0.25,0.25,25.0
3,1,1,4,1,0.333,0.333,33.3
3,1,1,0,0,0.333,0.333,0.0
1,0,0,0,1,0.0,0.0,100.0
3,0,0,0,1,0.0,0.0,33.3
3,0,0,0,1,0.0,0.0,33.3
6,4,4,5,0,0.667,0.667,0.0
4,0,2,0,0,0.0,0.5,0.0
5,1,1,1,1,0.2,0.2,20.0
3,1,1,2,1,0.333,0.333,33.3
21,2,2,0,6,0.095,0.095,28.6
11,0,1,0,1,0.0,0.091,9.1
4,1,1,0,1,0.25,0.25,25.0
15,3,4,1,1,0.2,0.267,6.7
3,0,0,0,1,0.0,0.0,33.3
3,0,0,1,0,0.0,0.0,0.0
18,6,6,0,3,0.333,0.333,16.7
5,0,1,0,0,0.0,0.2,0.0
6,0,0,0,4,0.0,0.0,66.7
3,1,1,0,1,0.333,0.333,33.3
5,0,0,0,1,0.0,0.0,20.0
3,1,1,0,1,0.333,0.333,33.3
30,5,10,3,2,0.167,0.333,6.7
8,1,1,0,2,0.125,0.125,25.0
3,0,1,0,1,0.0,0.333,33.3
9,2,2,0,2,0.222,0.222,22.2
20,7,7,0,5,0.35,0.35,25.0
10,1,2,0,2,0.1,0.2,20.0
4,1,1,0,2,0.25,0.25,50.0
24,8,10,1,8,0.333,0.417,33.3
26,7,8,1,6,0.269,0.308,23.1
26,6,7,4,1,0.231,0.269,3.8
5,0,0,0,0,0.0,0.0,0.0
39,12,18,10,10,0.308,0.462,25.6
25,8,8,2,3,0.32,0.32,12.0
1,0,0,0,0,0.0,0.0,0.0
8,2,2,0,1,0.25,0.25,12.5
24,10,11,5,3,0.417,0.458,12.5
6,1,1,1,1,0.167,0.167,16.7
43,13,19,2,5,0.302,0.442,11.6
11,0,3,0,4,0.0,0.273,36.4
2,0,1,0,1,0.0,0.5,50.0
12,3,4,0,2,0.25,0.333,16.7
15,2,3,1,5,0.133,0.2,33.3
2,0,0,0,1,0.0,0.0,50.0
3,0,2,0,1,0.0,0.667,33.3
2,0,0,0,2,0.0,0.0,100.0
5,0,2,0,1,0.0,0.4,20.0
6,0,1,0,1,0.0,0.167,16.7
5,0,1,0,2,0.0,0.2,40.0
14,3,4,1,2,0.214,0.286,14.3
12,1,1,1,1,0.083,0.083,8.3
33,13,15,5,4,0.394,0.455,12.1
24,7,7,0,5,0.292,0.292,20.8
6,0,1,0,3,0.0,0.167,50.0
1,0,0,0,0,0.0,0.0,0.0
3,1,1,0,0,0.333,0.333,0.0
2,1,1,0,0,0.5,0.5,0.0
2,0,0,0,1,0.0,0.0,50.0
6,2,2,1,1,0.333,0.333,16.7
21,5,5,2,5,0.238,0.238,23.8
37,10,13,4,8,0.27,0.351,21.6
6,1,1,0,3,0.167,0.167,50.0
9,0,1,0,1,0.0,0.111,11.1
9,0,0,0,2,0.0,0.0,22.2
6,1,1,0,3,0.167,0.167,50.0
2,1,1,0,1,0.5,0.5,50.0
18,3,6,2,3,0.167,0.333,16.7
24,5,6,4,6,0.208,0.25,25.0
45,16,19,3,5,0.356,0.422,11.1
6,0,0,1,1,0.0,0.0,16.7
18,5,6,0,2,0.278,0.333,11.1
6,0,2,0,3,0.0,0.333,50.0
9,2,2,0,2,0.222,0.222,22.2
2,1,1,1,1,0.5,0.5,50.0
3,1,1,0,0,0.333,0.333,0.0
17,5,5,1,1,0.294,0.294,5.9
1,0,0,0,0,0.0,0.0,0.0
36,11,14,5,3,0.306,0.389,8.3
5,1,1,0,1,0.2,0.2,20.0
2,1,1,0,1,0.5,0.5,50.0
3,0,1,0,0,0.0,0.333,0.0
5,2,2,0,0,0.4,0.4,0.0
2,0,0,0,1,0.0,0.0,50.0
2,0,0,0,1,0.0,0.0,50.0
4,0,0,0,1,0.0,0.0,25.0
23,4,5,1,5,0.174,0.217,21.7
4,3,3,1,0,0.75,0.75,0.0
17,2,4,0,3,0.118,0.235,17.6
2,0,0,0,0,0.0,0.0,0.0
14,1,1,0,7,0.071,0.071,50.0
24,5,5,1,4,0.208,0.208,16.7
3,1,1,0,0,0.333,0.333,0.0
1,0,0,0,0,0.0,0.0,0.0
1,0,0,0,0,0.0,0.0,0.0
2,0,1,0,0,0.0,0.5,0.0
28,8,8,2,2,0.286,0.286,7.1
4,0,1,0,1,0.0,0.25,25.0
20,1,2,1,3,0.05,0.1,15.0
2,2,2,1,0,1.0,1.0,0.0
1,0,0,0,1,0.0,0.0,100.0
30,6,9,3,3,0.2,0.3,10.0
6,0,0,0,2,0.0,0.0,33.3
6,0,0,0,1,0.0,0.0,16.7
24,5,9,2,6,0.208,0.375,25.0
2,1,1,0,1,0.5,0.5,50.0
8,4,4,1,1,0.5,0.5,12.5
7,3,5,1,0,0.429,0.714,0.0
5,1,1,0,1,0.2,0.2,20.0
2,0,0,0,1,0.0,0.0,50.0
16,3,5,1,1,0.188,0.312,6.2
13,4,4,1,3,0.308,0.308,23.1
34,9,11,3,1,0.265,0.324,2.9
20,5,9,4,0,0.25,0.45,0.0
3,1,1,3,1,0.333,0.333,33.3
8,1,1,0,2,0.125,0.125,25.0
3,0,1,0,0,0.0,0.333,0.0
2,1,1,0,1,0.5,0.5,50.0
11,2,2,0,3,0.182,0.182,27.3
3,0,1,0,0,0.0,0.333,0.0
10,0,1,0,3,0.0,0.1,30.0
33,7,9,2,2,0.212,0.273,6.1
6,1,1,0,2,0.167,0.167,33.3
41,6,8,3,10,0.146,0.195,24.4
2,0,0,0,0,0.0,0.0,0.0
10,1,2,1,4,0.1,0.2,40.0
3,2,2,0,0,0.667,0.667,0.0
13,1,2,2,3,0.077,0.154,23.1
7,3,3,1,1,0.429,0.429,14.3
3,2,2,0,0,0.667,0.667,0.0
12,1,1,1,6,0.083,0.083,50.0
6,1,1,0,2,0.167,0.167,33.3
7,0,0,0,4,0.0,0.0,57.1
3,1,1,0,0,0.333,0.333,0.0
17,1,1,0,1,0.059,0.059,5.9
20,2,4,0,5,0.1,0.2,25.0
2,0,0,0,0,0.0,0.0,0.0
14,1,2,0,3,0.071,0.143,21.4
3,0,0,0,2,0.0,0.0,66.7
31,5,6,2,2,0.161,0.194,6.5
4,1,1,1,0,0.25,0.25,0.0
15,5,6,2,1,0.333,0.4,6.7
10,2,2,3,1,0.2,0.2,10.0
2,0,0,0,2,0.0,0.0,100.0
7,1,1,0,1,0.143,0.143,14.3
23,3,5,4,11,0.13,0.217,47.8
6,4,4,1,0,0.667,0.667,0.0
9,2,2,0,1,0.222,0.222,11.1
6,0,1,0,0,0.0,0.167,0.0
8,1,2,0,3,0.125,0.25,37.5
10,4,5,2,1,0.4,0.5,10.0
2,0,0,0,0,0.0,0.0,0.0
33,9,14,3,4,0.273,0.424,12.1
12,2,2,0,7,0.167,0.167,58.3
9,3,4,1,2,0.333,0.444,22.2
2,1,1,0,1,0.5,0.5,50.0
3,1,2,0,0,0.333,0.667,0.0
7,1,1,4,3,0.143,0.143,42.9
52,18,25,13,8,0.346,0.481,15.4
7,0,0,0,2,0.0,0.0,28.6
2,0,0,0,0,0.0,0.0,0.0
5,1,1,1,0,0.2,0.2,0.0
2,0,0,0,1,0.0,0.0,50.0
9,1,1,0,2,0.111,0.111,22.2
7,0,0,0,2,0.0,0.0,28.6
23,3,3,2,2,0.13,0.13,8.7
6,0,0,0,1,0.0,0.0,16.7
49,13,20,8,5,0.265,0.408,10.2
5,2,2,1,1,0.4,0.4,20.0
3,0,0,0,0,0.0,0.0,0.0
14,3,5,0,2,0.214,0.357,14.3
8,0,1,0,2,0.0,0.125,25.0
3,0,0,0,1,0.0,0.0,33.3
6,0,1,0,2,0.0,0.167,33.3
24,4,7,2,8,0.167,0.292,33.3
9,1,2,0,2,0.111,0.222,22.2
6,2,2,0,1,0.333,0.333,16.7
28,9,13,4,3,0.321,0.464,10.7
1,0,0,0,0,0.0,0.0,0.0
33,7,10,6,2,0.212,0.303,6.1
29,8,12,3,1,0.276,0.414,3.4
33,11,12,5,3,0.333,0.364,9.1
31,9,10,4,11,0.29,0.323,35.5
12,4,4,4,0,0.333,0.333,0.0
11,1,2,1,1,0.091,0.182,9.1
18,4,6,1,1,0.222,0.333,5.6
3,1,1,1,1,0.333,0.333,33.3
30,9,11,4,4,0.3,0.367,13.3
11,4,4,1,1,0.364,0.364,9.1
20,6,6,1,0,0.3,0.3,0.0
14,4,5,0,4,0.286,0.357,28.6
6,0,0,0,0,0.0,0.0,0.0
22,6,7,5,5,0.273,0.318,22.7
30,7,8,3,1,0.233,0.267,3.3
4,0,1,0,1,0.0,0.25,25.0
44,14,14,3,5,0.318,0.318,11.4
44,13,17,7,7,0.295,0.386,15.9
40,11,11,3,1,0.275,0.275,2.5
5,2,2,1,1,0.4,0.4,20.0
25,4,6,1,5,0.16,0.24,20.0
2,0,0,0,0,0.0,0.0,0.0
30,11,15,7,3,0.367,0.5,10.0
22,10,11,2,0,0.455,0.5,0.0
24,7,7,1,1,0.292,0.292,4.2
24,5,6,3,3,0.208,0.25,12.5
38,16,20,10,3,0.421,0.526,7.9
24,4,5,1,1,0.167,0.208,4.2
26,10,12,1,1,0.385,0.462,3.8
47,13,14,5,7,0.277,0.298,14.9
